event,league,date,fighter_1,fighter_2,winner,f1_age,f2_age,f1_style_dominant,f1_style_additional,f2_style_dominant,f2_style_additional,f1_weight,f2_weight,weight_advantage,f1_height,f2_height,height_advantage,f1_country,f2_country,f1_travel_penalty,f2_travel_penalty,domestic_advantage,travel_type,label,f1_style_combo_success_percent,f2_style_combo_success_percent,athlete1_style_advantage_rate,f1_gender,f2_gender,f1_is_current_title_holder,f2_is_current_title_holder,f1_low_rank_predictions,f1_high_rank_predictions,f2_low_rank_predictions,f2_high_rank_predictions,f1_domestic_win_rate,f1_transatlantic_win_rate,f2_domestic_win_rate,f2_transatlantic_win_rate,num_shared_opponents_value,mma_math_positive,mma_math_negative,has_head_to_head,head_to_head_result,num_second_order_valuable,second_order_mma_math_positive,second_order_mma_math_negative
East vs West 1,EvW,"June 12, 2021",Ermes Gasparini,Matt Mask,Ermes Gasparini,31,43,Toproll,Press,Toproll,Hook,130.0,114.0,16.0,188.0,196.0,-8.0,Italy,Canada,0,1,1,transatlantic,1,58.5,53.4,,male,male,False,False,0,0,0,0,0.6,0.667,1.0,0.455,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Efe Komek,Herman Stevens,Efe Komek,30,36,Toproll,Hook,Toproll,Hook,120.0,109.0,11.0,186.0,175.0,11.0,Turkey,United States Of America,0,0,0,domestic,1,53.4,53.4,,male,male,False,False,0,0,0,0,0.8,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Sarah Backman,Irina Drieva,Sarah Backman,33,,Hook,Toproll,Toproll,Hook,80.0,75.0,5.0,174.0,175.0,-1.0,United States Of America,Russia,0,0,0,domestic,1,39.7,53.4,40.4,male,female,False,False,0,0,0,0,0.667,0.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Efe Komek,Herman Stevens,Efe Komek,30,36,Toproll,Hook,Toproll,Hook,120.0,109.0,11.0,186.0,175.0,11.0,Turkey,United States Of America,0,0,0,domestic,1,53.4,53.4,,male,male,False,False,0,0,0,0,0.8,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Sarah Backman,Irina Drieva,Sarah Backman,33,,Hook,Toproll,Toproll,Hook,80.0,75.0,5.0,174.0,175.0,-1.0,United States Of America,Russia,0,0,0,domestic,1,39.7,53.4,40.4,male,female,False,False,0,0,0,0,0.667,0.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Khadzimurat Zoloev,Todd Hutchings,Khadzimurat Zoloev,41,58,Hook,Toproll,Side,Press,93.0,98.0,-5.0,178.0,180.0,-2.0,Russia,United States Of America,0,0,0,domestic,1,39.7,58.3,32.1,male,male,False,False,0,0,0,0,0.5,0.5,0.75,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Bozhidar Simeonov,Tony Kitowski,Bozhidar Simeonov,27,,Toproll,Side,Hook,Side,85.0,82.0,3.0,175.0,173.0,2.0,Bulgaria,United States Of America,0,0,0,domestic,1,53.3,44.2,59.6,male,male,False,False,0,0,0,0,0.4,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Bela Plieva,Esra Kiraz,Bela Plieva,,,Toproll,Hook,Toproll,,55.0,,,,,,Russia,Turkey,0,0,0,domestic,1,53.4,,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Bozhidar Simeonov,Tony Kitowski,Bozhidar Simeonov,27,,Toproll,Side,Hook,Side,85.0,82.0,3.0,175.0,173.0,2.0,Bulgaria,United States Of America,0,0,0,domestic,1,53.3,44.2,59.6,male,male,False,False,0,0,0,0,0.4,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 1,EvW,"June 12, 2021",Joshua Grant,Erkan Damar,Joshua Grant,32,34,Toproll,Hook,Hook,Toproll,102.0,105.0,-3.0,185.0,180.0,5.0,Canada,Turkey,1,0,-1,transatlantic,1,53.4,39.7,59.6,male,male,False,False,0,0,0,0,0.5,1.0,0.5,0.0,0,0,0,0,0,0,0,0
King of the Table,KOTT,"May 28, 2021",Raimonds Liepins,Mazahir Saidu,Raimonds Liepins,34,23,Hook,Press,Toproll,,83.0,104.0,-21.0,170.0,183.0,-13.0,Latvia,India,0,0,0,domestic,1,37.2,,40.4,male,male,False,False,0,0,0,0,0.6,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table,KOTT,"May 28, 2021",Aleksandr Beziazykov,Larry Wheels,Aleksandr Beziazykov,24,31,Toproll,Hook,Hook,,116.0,127.0,-11.0,195.0,185.0,10.0,Russia,United States Of America,0,0,0,domestic,1,53.4,,59.6,male,male,False,False,0,0,0,0,0.6,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table,KOTT,"May 28, 2021",Devon Larratt,Michael Todd,Devon Larratt,50,51,Toproll,King's Move,King's Move,Side,120.0,105.0,15.0,196.0,191.0,5.0,Canada,United States Of America,1,0,-1,transatlantic,1,80.0,45.5,100.0,male,male,False,False,1,0,0,0,0.5,0.8,0.5,0.0,0,0,0,0,0,0,0,0
King of the Table 2,KOTT,"December 11, 2021",Ermes Gasparini,Genadi Kvikvinia,Ermes Gasparini,31,40,Toproll,Press,Hook,Press,130.0,140.0,-10.0,188.0,185.0,3.0,Italy,Georgia,0,0,0,domestic,1,58.5,37.2,59.6,male,male,False,False,0,0,0,0,0.6,0.667,0.429,0.5,0,0,0,0,0,0,0,0
King of the Table 2,KOTT,"December 11, 2021",Brandon Allen,Larry Wheels,Brandon Allen,37,31,Hook,Toproll,Hook,,142.0,127.0,15.0,185.0,185.0,0.0,United States Of America,United States Of America,0,0,0,domestic,1,39.7,,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 2,KOTT,"December 11, 2021",Devon Larratt,John Brzenk,Devon Larratt,50,60,Toproll,King's Move,Hook,Toproll,120.0,104.0,16.0,196.0,181.0,15.0,Canada,United States Of America,1,0,-1,transatlantic,1,80.0,39.7,59.6,male,male,True,False,0,0,0,0,0.5,0.8,0.4,0.0,0,0,0,0,0,0,0,0
King of the Table 3,KOTT,"April 2, 2022",Khaled Jashell,Larry Wheels,Khaled Jashell,29,31,Hook,,Hook,,116.0,127.0,-11.0,183.0,185.0,-2.0,Cameroon,United States Of America,0,0,0,domestic,1,,,,male,male,False,False,0,0,0,0,0.667,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 3,KOTT,"April 2, 2022",Gabriela Vasconcelos,Sarah Backman,Gabriela Vasconcelos,37,33,Hook,Toproll,Hook,Toproll,80.0,80.0,0.0,157.0,174.0,-17.0,Brazil,United States Of America,1,0,-1,transatlantic,1,39.7,39.7,,female,male,False,False,0,0,0,0,0.5,0.6,0.667,0.0,0,0,0,0,0,0,0,0
King of the Table 3,KOTT,"April 2, 2022",Ermes Gasparini,Wagner Bortolato,Ermes Gasparini,31,44,Toproll,Press,Hook,Press,130.0,151.0,-21.0,188.0,188.0,0.0,Italy,Brazil,0,1,1,transatlantic,1,58.5,37.2,59.6,male,male,False,False,0,0,0,0,0.6,0.667,0.0,0.333,0,0,0,0,0,0,0,0
King of the Table 3,KOTT,"April 2, 2022",Dave Chaffee,Alex Kurdecha,Dave Chaffee,48,36,Side,Press,Toproll,Press,125.0,150.0,-25.0,188.0,201.0,-13.0,United States Of America,Poland,0,0,0,domestic,1,58.3,58.5,42.9,male,male,False,False,0,0,0,0,0.375,0.0,0.286,0.0,0,0,0,0,0,0,0,0
King of the Table 4,KOTT,"June 25, 2022",Irakli Zirakashvili,Marcio Barboza,Irakli Zirakashvili,27,52,Toproll,Press,Toproll,Hook,95.0,111.0,-16.0,190.0,183.0,7.0,Georgia,Brazil,0,1,1,transatlantic,1,58.5,53.4,,male,male,False,False,0,0,0,0,0.667,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 4,KOTT,"June 25, 2022",Alex Kurdecha,Corey West,Alex Kurdecha,36,34,Toproll,Press,Hook,Side,150.0,195.0,-45.0,201.0,192.0,9.0,Poland,United States Of America,0,0,0,domestic,1,58.5,44.2,59.6,male,male,False,False,0,0,0,0,0.286,0.0,0.286,0.0,0,0,0,0,0,0,0,0
King of the Table 4,KOTT,"June 25, 2022",Levan Saginashvili,Devon Larratt,Levan Saginashvili,36,50,Toproll,Press,Toproll,King's Move,178.0,120.0,58.0,193.0,196.0,-3.0,Georgia,Canada,0,1,1,transatlantic,1,58.5,80.0,,male,male,False,False,0,0,0,0,1.0,1.0,0.5,0.8,0,0,0,0,0,0,0,0
King of the Table 5,KOTT,"October 1, 2022",Khaled Jashell,Aleksandr Beziazykov,Khaled Jashell,29,24,Hook,,Toproll,Hook,116.0,116.0,0.0,183.0,195.0,-12.0,Cameroon,Russia,0,0,0,domestic,1,,53.4,40.4,male,male,False,False,0,0,0,0,0.667,0.5,0.6,0.5,0,0,0,0,0,0,0,0
King of the Table 5,KOTT,"October 1, 2022",Irakli Zirakashvili,Lachlan Adair,Irakli Zirakashvili,27,35,Toproll,Press,Hook,Press,95.0,107.0,-12.0,190.0,186.0,4.0,Georgia,Australia,0,0,0,domestic,1,58.5,37.2,59.6,male,male,False,False,0,0,0,0,0.667,0.5,0.286,0.5,0,0,0,0,0,0,0,0
King of the Table 5,KOTT,"October 1, 2022",Ryan Bowen,Khaled Jashell,Ryan Bowen,,29,King's Move,Toproll,Hook,,91.0,116.0,-25.0,185.0,183.0,2.0,Australia,Cameroon,0,0,0,domestic,1,14.3,,40.0,male,male,False,False,0,0,0,0,0.25,0.5,0.667,0.5,0,0,0,0,0,0,0,0
King of the Table 5,KOTT,"October 1, 2022",David Dadikyan,Vitaly Laletin,David Dadikyan,26,35,Hook,,Toproll,,115.0,140.0,-25.0,185.0,205.0,-20.0,Armenia,Russia,0,0,0,domestic,1,,,40.4,male,male,False,False,0,0,0,0,0.75,0.5,0.875,0.5,0,0,0,0,0,0,0,0
King of the Table 6,KOTT,"February 25, 2023",Sabin Badulescu,Pavlo Derbedyenyev,Sabin Badulescu,40,44,Toproll,Hook,Toproll,Hook,129.0,120.0,9.0,188.0,185.0,3.0,Romania,Ukraine,0,0,0,domestic,1,53.4,53.4,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0,0
King of the Table 6,KOTT,"February 25, 2023",Denis Cyplenkov,John Brzenk,Denis Cyplenkov,43,60,King's Move,Hook,Hook,Toproll,130.0,104.0,26.0,186.0,181.0,5.0,Russia,United States Of America,0,0,0,domestic,1,16.7,39.7,40.0,male,male,False,False,0,0,0,0,1.0,0.0,0.4,0.0,0,0,0,0,0,0,0,0
King of the Table 6,KOTT,"February 25, 2023",Levan Saginashvili,Ermes Gasparini,Levan Saginashvili,36,31,Toproll,Press,Toproll,Press,178.0,130.0,48.0,193.0,188.0,5.0,Georgia,Italy,0,0,0,domestic,1,58.5,58.5,,male,male,True,False,0,0,0,0,1.0,1.0,0.6,0.667,0,0,0,0,0,2,2,0
King of the Table 7,KOTT,"June 24, 2023",Engin Terzi,Raimonds Liepins,Engin Terzi,50,34,Toproll,Press,Hook,Press,76.0,83.0,-7.0,177.0,170.0,7.0,Turkey,Latvia,0,0,0,domestic,1,58.5,37.2,59.6,male,male,False,False,0,0,0,0,1.0,0.5,0.6,0.0,0,0,0,0,0,0,0,0
King of the Table 7,KOTT,"June 24, 2023",Artyom Morozov,Corey West,Artyom Morozov,27,34,Toproll,Hook,Hook,Side,142.0,195.0,-53.0,195.0,192.0,3.0,Kazakhstan,United States Of America,0,0,0,domestic,1,53.4,44.2,59.6,male,male,True,False,1,0,2,0,0.733,1.0,0.286,0.0,0,0,0,0,0,0,0,0
King of the Table 7,KOTT,"June 24, 2023",Devon Larratt,Dave Chaffee,Devon Larratt,50,48,Toproll,King's Move,Side,Press,120.0,125.0,-5.0,196.0,188.0,8.0,Canada,United States Of America,1,0,-1,transatlantic,1,80.0,58.3,57.1,male,male,False,False,2,0,0,0,0.5,0.8,0.375,0.0,0,0,0,0,0,7,3,4
King of the Table 8,KOTT,"September 23, 2023",Lars Rorbakken,Maateiwarangi Heta-Morris,Lars Rorbakken,46,35,Press,Side,Hook,Toproll,107.0,172.0,-65.0,190.0,191.0,-1.0,Norway,New Zealand,0,0,0,domestic,1,50.0,39.7,83.3,male,male,False,False,0,0,0,0,0.5,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 8,KOTT,"September 23, 2023",Serhii Kalinichenko,Chance Shaw,Serhii Kalinichenko,32,26,Toproll,Press,Hook,Toproll,118.0,130.0,-12.0,187.0,183.0,4.0,Ukraine,United States Of America,0,0,0,domestic,1,58.5,39.7,59.6,male,male,False,False,0,0,0,0,0.571,0.5,0.167,0.0,0,0,0,0,0,0,0,0
King of the Table 8,KOTT,"September 23, 2023",Krasimir Kostadinov,Lachlan Adair,Krasimir Kostadinov,37,35,Hook,Side,Hook,Press,104.0,107.0,-3.0,180.0,186.0,-6.0,Bulgaria,Australia,0,0,0,domestic,1,44.2,37.2,,male,male,False,False,0,0,0,0,0.5,0.5,0.286,0.5,0,0,0,0,0,0,0,0
King of the Table 8,KOTT,"September 23, 2023",Matt Mask,Ron Bath,Matt Mask,43,63,Toproll,Hook,King's Move,Hook,114.0,113.0,1.0,196.0,191.0,5.0,Canada,United States Of America,1,0,-1,transatlantic,1,53.4,16.7,100.0,male,male,False,False,0,0,0,0,1.0,0.455,0.0,0.0,0,0,0,0,0,1,1,0
King of the Table 9,KOTT,"December 9, 2023",Nisa Camanan,Sarah Collins,Nisa Camanan,21,37,Toproll,,Toproll,Hook,70.0,73.0,-3.0,170.0,150.0,20.0,Turkey,United States Of America,0,0,0,domestic,1,,53.4,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 9,KOTT,"December 9, 2023",Lars Rorbakken,Valera Chubotaru,Lars Rorbakken,46,40,Press,Side,Hook,Side,107.0,132.0,-25.0,190.0,188.0,2.0,Norway,Russia,0,0,0,domestic,1,50.0,44.2,83.3,male,male,False,False,0,0,0,0,0.5,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 9,KOTT,"December 9, 2023",Serhii Kalinichenko,Arif Ertem,Serhii Kalinichenko,32,34,Toproll,Press,Toproll,Hook,118.0,150.0,-32.0,187.0,186.0,1.0,Ukraine,Turkey,0,0,0,domestic,1,58.5,53.4,,male,male,False,False,0,0,0,0,0.571,0.5,0.4,0.5,0,0,0,0,0,0,0,0
King of the Table 9,KOTT,"December 9, 2023",Leonidas Arkona,Larry Wheels,Leonidas Arkona,26,31,Toproll,Hook,Hook,,128.0,127.0,1.0,182.0,185.0,-3.0,Germany,United States Of America,0,0,0,domestic,1,53.4,,59.6,male,male,False,False,0,0,0,0,0.667,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 9,KOTT,"December 9, 2023",Ermes Gasparini,Georgi Tsvetkov,Ermes Gasparini,31,36,Toproll,Press,Toproll,Side,130.0,165.0,-35.0,188.0,190.0,-2.0,Italy,Bulgaria,0,0,0,domestic,1,58.5,53.3,,male,male,False,False,0,0,0,0,0.6,0.667,0.5,0.5,2,1,1,0,0,4,1,3
King of the Table 10,KOTT,"February 24, 2024",Raimonds Liepins,Robbie Karstendiek,Raimonds Liepins,34,30,Hook,Press,Toproll,Hook,83.0,95.0,-12.0,170.0,176.0,-6.0,Latvia,United States Of America,0,0,0,domestic,1,37.2,53.4,40.4,male,male,False,False,0,0,0,0,0.6,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 10,KOTT,"February 24, 2024",Matt Mask,Derek Smith,Matt Mask,43,39,Toproll,Hook,Hook,Toproll,114.0,133.0,-19.0,196.0,203.0,-7.0,Canada,United States Of America,1,0,-1,transatlantic,1,53.4,39.7,59.6,male,male,False,False,0,0,0,0,1.0,0.455,0.333,0.0,0,0,0,0,0,4,2,2
King of the Table 10,KOTT,"February 24, 2024",Rino Masic,Bacho Saginashvili,Rino Masic,21,20,Press,Hook,Hook,Side,115.0,95.0,20.0,187.0,186.0,1.0,Croatia,Georgia,0,0,0,domestic,1,82.4,44.2,83.3,male,male,False,False,0,0,0,0,0.75,0.5,0.667,0.5,0,0,0,0,0,0,0,0
King of the Table 11,KOTT,"June 1, 2024",Aleksandr Beziazykov,Ryan Bowen,Aleksandr Beziazykov,24,,Toproll,Hook,King's Move,Toproll,116.0,91.0,25.0,195.0,185.0,10.0,Russia,Australia,0,0,0,domestic,1,53.4,14.3,100.0,male,male,False,False,0,0,0,0,0.6,0.5,0.25,0.5,1,0,1,0,0,1,0,1
King of the Table 11,KOTT,"June 1, 2024",Georgii Dzeranov,Revaz Lutidze,Georgii Dzeranov,38,39,Hook,Side,Toproll,Hook,123.0,145.0,-22.0,190.0,195.0,-5.0,Kazakhstan,Georgia,0,0,0,domestic,1,44.2,53.4,40.4,male,male,False,False,0,0,0,0,0.571,1.0,0.5,0.5,0,0,0,0,0,4,0,4
King of the Table 11,KOTT,"June 1, 2024",Paul Linn,Lachlan Adair,Paul Linn,44,35,Side,Hook,Hook,Press,95.0,107.0,-12.0,183.0,186.0,-3.0,United States Of America,Australia,0,0,0,domestic,1,47.4,37.2,67.9,male,male,False,False,0,0,0,0,0.636,0.5,0.286,0.5,0,0,0,0,0,0,0,0
King of the Table 11,KOTT,"June 1, 2024",Michael Todd,Lars Rorbakken,Michael Todd,51,46,King's Move,Side,Press,Side,105.0,107.0,-2.0,191.0,190.0,1.0,United States Of America,Norway,0,0,0,domestic,1,45.5,50.0,100.0,male,male,False,False,0,0,0,0,0.5,0.0,0.5,0.0,0,0,0,0,0,0,0,0
King of the Table 11,KOTT,"June 1, 2024",Oleg Petrenko,Kydyrgali Ongarbaev,Oleg Petrenko,29,30,Side,Toproll,Toproll,Hook,104.0,105.0,-1.0,180.0,186.0,-6.0,Ukraine,Kazakhstan,0,0,0,domestic,1,69.2,53.4,42.9,male,male,False,False,0,0,0,0,0.714,0.5,0.6,0.0,1,0,1,0,0,7,2,5
King of the Table 11,KOTT,"June 1, 2024",Vitaly Laletin,Kamil Jablonski,Vitaly Laletin,35,39,Toproll,,Press,,140.0,128.0,12.0,205.0,189.0,16.0,Russia,Poland,0,0,0,domestic,1,,,45.5,male,male,False,False,0,0,0,0,0.875,0.5,0.429,0.5,0,0,0,0,0,0,0,0
King of the Table 11,KOTT,"June 1, 2024",Artyom Morozov,Ivan Matyushenko,Artyom Morozov,27,40,Toproll,Hook,Hook,,142.0,114.0,28.0,195.0,192.0,3.0,Kazakhstan,Russia,0,0,0,domestic,1,53.4,,59.6,male,male,False,True,1,0,0,0,0.733,1.0,0.667,0.5,0,0,0,0,0,0,0,0
King of the Table 12,KOTT,"September 28, 2024",Kacper Sinica,Nedalin Hristov,Kacper Sinica,27,27,Toproll,Hook,Hook,,97.0,93.0,4.0,191.0,190.0,1.0,Poland,Bulgaria,0,0,0,domestic,1,53.4,,59.6,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 12,KOTT,"September 28, 2024",Artyom Morozov,Kamil Jablonski,Artyom Morozov,27,39,Toproll,Hook,Press,,142.0,128.0,14.0,195.0,189.0,6.0,Kazakhstan,Poland,0,0,0,domestic,1,53.4,,45.5,male,male,False,False,0,0,0,0,0.733,1.0,0.429,0.5,1,1,0,0,0,8,3,5
King of the Table 12,KOTT,"September 28, 2024",Auden Larratt,Korean Hulk,Auden Larratt,20,30,Toproll,,Hook,,102.0,115.0,-13.0,190.0,180.0,10.0,Canada,South Korea,1,0,-1,transatlantic,1,,,59.6,male,male,False,False,0,0,0,0,0.5,1.0,0.5,0.0,0,0,0,0,0,0,0,0
King of the Table 12,KOTT,"September 28, 2024",Nugzari Chikadze,Rob Vigeant Jr.,Nugzari Chikadze,27,44,Side,Toproll,Hook,Press,105.0,104.0,1.0,173.0,188.0,-15.0,Georgia,United States Of America,0,0,0,domestic,1,69.2,37.2,67.9,male,male,False,False,0,0,0,0,0.667,1.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 12,KOTT,"September 28, 2024",Georgi Tsvetkov,Serhii Kalinichenko,Georgi Tsvetkov,36,32,Toproll,Side,Toproll,Press,165.0,118.0,47.0,190.0,187.0,3.0,Bulgaria,Ukraine,0,0,0,domestic,1,53.3,58.5,,male,male,False,False,0,0,0,0,0.5,0.5,0.571,0.5,0,0,0,0,0,3,3,0
King of the Table 12,KOTT,"September 28, 2024",Kamil Jablonski,Corey West,Kamil Jablonski,39,34,Press,,Hook,Side,128.0,195.0,-67.0,189.0,192.0,-3.0,Poland,United States Of America,0,0,0,domestic,1,,44.2,83.3,male,male,False,False,0,0,2,0,0.429,0.5,0.286,0.0,0,0,0,0,0,0,0,0
King of the Table 12,KOTT,"September 28, 2024",Devon Larratt,Leonidas Arkona,Devon Larratt,50,26,Toproll,King's Move,Toproll,Hook,120.0,128.0,-8.0,196.0,182.0,14.0,Canada,Germany,1,0,-1,transatlantic,1,80.0,53.4,,male,male,False,False,1,0,0,0,0.5,0.8,0.667,0.0,0,0,0,0,0,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Joseph Meranto,Kevin Palko,Joseph Meranto,23,31,Toproll,,Toproll,Hook,70.0,70.0,0.0,173.0,170.0,3.0,United States Of America,United States Of America,0,0,0,domestic,1,,53.4,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Lachlan Adair,Lars Rorbakken,Lachlan Adair,35,46,Hook,Press,Press,Side,107.0,107.0,0.0,186.0,190.0,-4.0,Australia,Norway,0,0,0,domestic,1,37.2,50.0,16.7,male,male,False,False,0,0,0,0,0.286,0.5,0.5,0.0,0,0,0,0,0,1,1,0
King of the Table 13,KOTT,"December 14, 2024",Tobias Sporrong,Corey West,Tobias Sporrong,27,34,Side,Hook,Hook,Side,130.0,195.0,-65.0,193.0,192.0,1.0,Sweden,United States Of America,0,0,0,domestic,1,47.4,44.2,67.9,male,male,False,False,0,0,1,0,0.4,0.0,0.286,0.0,0,0,0,0,0,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Matt Mask,Marcio Barboza,Matt Mask,43,52,Toproll,Hook,Toproll,Hook,114.0,111.0,3.0,196.0,183.0,13.0,Canada,Brazil,1,1,0,domestic,1,53.4,53.4,,male,male,False,False,0,0,0,0,1.0,0.455,0.0,0.5,0,0,0,0,0,7,4,3
King of the Table 13,KOTT,"December 14, 2024",Rustam Babayev,Sandris Sedis,Rustam Babayev,43,31,Hook,,Toproll,Hook,95.0,114.0,-19.0,172.0,194.0,-22.0,Ukraine,Latvia,0,0,0,domestic,1,,53.4,40.4,male,male,False,False,0,0,0,0,0.4,0.5,0.6,1.0,0,0,0,0,0,3,3,0
King of the Table 13,KOTT,"December 14, 2024",Krasimir Kostadinov,Paul Linn,Krasimir Kostadinov,37,44,Hook,Side,Side,Hook,104.0,95.0,9.0,180.0,183.0,-3.0,Bulgaria,United States Of America,0,0,0,domestic,1,44.2,47.4,32.1,male,male,False,False,0,0,0,0,0.5,0.5,0.636,0.5,0,0,0,0,0,6,4,2
King of the Table 13,KOTT,"December 14, 2024",Dave Chaffee,Gabor Botta Dukat,Dave Chaffee,48,21,Side,Press,Toproll,Hook,125.0,147.0,-22.0,188.0,183.0,5.0,United States Of America,Hungary,0,0,0,domestic,1,58.3,53.4,42.9,male,male,False,False,0,0,0,0,0.375,0.0,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Barbora Bajciova,Gabriela Vasconcelos,Barbora Bajciova,25,37,Toproll,Hook,Hook,Toproll,122.0,80.0,42.0,188.0,157.0,31.0,Slovakia,Brazil,0,1,1,transatlantic,1,53.4,39.7,59.6,female,female,False,False,0,0,0,0,1.0,1.0,0.5,0.6,0,0,0,1,1,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Brian Shaw,Eddie Hall,Brian Shaw,43,37,Toproll,Side,Hook,Side,188.0,160.0,28.0,203.0,189.0,14.0,United States Of America,United Kingdom,0,0,0,domestic,1,53.3,44.2,59.6,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
King of the Table 13,KOTT,"December 14, 2024",Levan Saginashvili,Jerry Cadorette,Levan Saginashvili,36,52,Toproll,Press,Press,,178.0,147.0,31.0,193.0,187.0,6.0,Georgia,United States Of America,0,0,0,domestic,1,58.5,,45.5,male,male,True,False,2,0,0,0,1.0,1.0,0.6,0.5,1,1,0,0,0,7,4,3
King of the Table 14,KOTT,"May 10, 2025",Georgy Tautiev,Zurab Tavberidze,Georgy Tautiev,29,28,Toproll,Side,Hook,Side,95.0,105.0,-10.0,202.0,180.0,22.0,Russia,Georgia,0,0,0,domestic,1,53.3,44.2,59.6,male,male,False,False,0,0,0,0,0.5,0.5,0.455,1.0,0,0,0,0,0,5,3,2
King of the Table 14,KOTT,"May 10, 2025",Petro Marharint,Lachlan Adair,Petro Marharint,36,35,Hook,Side,Hook,Press,105.0,107.0,-2.0,180.0,186.0,-6.0,Ukraine,Australia,0,0,0,domestic,1,44.2,37.2,,male,male,False,False,3,0,0,0,1.0,0.5,0.286,0.5,0,0,0,0,0,3,0,3
King of the Table 14,KOTT,"May 10, 2025",Kamil Jablonski,Georgii Dzeranov,Kamil Jablonski,39,38,Press,,Hook,Side,128.0,123.0,5.0,189.0,190.0,-1.0,Poland,Kazakhstan,0,0,0,domestic,1,,44.2,83.3,male,male,False,False,4,0,2,0,0.429,0.5,0.571,1.0,0,0,0,0,0,0,0,0
King of the Table 14,KOTT,"May 10, 2025",Nugzari Chikadze,Matt Mask,Nugzari Chikadze,27,43,Side,Toproll,Toproll,Hook,105.0,114.0,-9.0,173.0,196.0,-23.0,Georgia,Canada,0,1,1,transatlantic,1,69.2,53.4,42.9,male,male,False,False,0,0,0,0,0.667,1.0,1.0,0.455,0,0,0,0,0,1,1,0
King of the Table 14,KOTT,"May 10, 2025",David Dadikyan,Georgi Tsvetkov,David Dadikyan,26,36,Hook,,Toproll,Side,115.0,165.0,-50.0,185.0,190.0,-5.0,Armenia,Bulgaria,0,0,0,domestic,1,,53.3,40.4,male,male,False,False,2,0,2,0,0.75,0.5,0.5,0.5,0,0,0,0,0,0,0,0
King of the Table 14,KOTT,"May 10, 2025",Ivan Matyushenko,Serhii Kalinichenko,Ivan Matyushenko,40,32,Hook,,Toproll,Press,114.0,118.0,-4.0,192.0,187.0,5.0,Russia,Ukraine,0,0,0,domestic,1,,58.5,40.4,male,male,False,False,3,0,0,0,0.667,0.5,0.571,0.5,0,0,0,0,0,11,10,1
King of the Table 14,KOTT,"May 10, 2025",Egle Vaitkute,Jocelyne Brisson,Egle Vaitkute,40,,Toproll,Hook,Toproll,Hook,80.0,,,180.0,,,Lithuania,Canada,0,1,1,transatlantic,1,53.4,53.4,,female,male,False,False,2,0,0,0,0.5,0.333,0.5,0.5,0,0,0,0,0,1,1,0
King of the Table 14,KOTT,"May 10, 2025",Paul Linn,Davit Samushia,Paul Linn,44,33,Side,Hook,Press,Hook,95.0,85.0,10.0,183.0,178.0,5.0,United States Of America,Georgia,0,0,0,domestic,1,47.4,82.4,50.0,male,male,False,True,0,0,0,0,0.636,0.5,0.833,0.5,1,0,1,1,1,0,0,0
